,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
30,127.54980079681275,127.64940239043824,-294341.845996749,-294435.6421091713,-5215.364770151395,-5307.130524876494,-1006692.9819003864,-1006803.2431448686,-13312.13833395219,-13367.210182621515,-1020655.341207486,-1020389.1912388805,-1234657.981908255,-1234517.0964585815,-1345186.6565196572,-1345269.4737401474,-1685902.147255797,-1686865.3831269522,-3636063.822784267,-3634621.5037187925,-2848655.4634582987,-2846383.337215709,-2855491.4212456574,-2853254.383857916,-2633475.775263873,-2631404.9707383625,-2616171.5498289163,-2613659.8648914024,-54260.50924180079,-54296.600452211154,-2668339.583148622,-2666223.959011956,-2526204.2132398565,-2525057.4052520716,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429675.905113,1679429676.9094472,0.00398406374501992,0.0
31,131.0,124.0,-294801.9274294618,-294873.3732994538,-5308.529613381525,-5294.799717763051,-1011536.8365632169,-1010996.8722767832,-13554.70752864257,-13550.446155088353,-1023877.9359293252,-1023552.4234353374,-1238834.9036470924,-1238683.2715671244,-1350770.078673297,-1350235.8450510001,-1693786.435937703,-1694722.0831921848,-3634769.5390659473,-3633284.4482309963,-2844599.926474285,-2842315.130078912,-2851418.690750036,-2849187.952183273,-2629957.203816868,-2627827.137507088,-2612776.0846362286,-2609772.5013811807,-54272.20069443776,-54292.068432971886,-2664618.304929558,-2662461.259256325,-2526006.5652641966,-2524827.0287005706,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429679.5185316,1679429680.5158637,0.008032128514056224,0.0
32,127.332,127.4859437751004,-295242.7248052,-295228.50212414056,-5423.980882616001,-5148.023621546185,-1016028.7494693921,-1017250.226824759,-13866.007312060001,-13758.253824164656,-1027094.8370808361,-1028009.0101149518,-1242997.060894604,-1244172.4851422892,-1356484.5779519158,-1358083.1989048554,-1701639.9011182599,-1703841.6724878151,-3633561.3223983515,-3633248.881488904,-2840590.592216304,-2839500.5402486622,-2847405.371595088,-2846310.5706476024,-2626518.388333124,-2625585.045331297,-2609451.451713004,-2608546.3977856105,-54420.83864459999,-54255.20475110844,-2660997.303127904,-2660023.699728799,-2525855.056983852,-2525832.366001317,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429683.118387,1679429684.1181164,0.012,0.0
33,130.74698795180723,130.9437751004016,-295460.5767859077,-295477.357290767,-4948.376762935743,-4896.410842128515,-1020086.1687647993,-1018730.9033248073,-13758.764413433733,-13629.619804160644,-1030210.7765121687,-1029449.4900994698,-1247065.8780673333,-1246269.2317335664,-1362060.7408429235,-1360895.897185056,-1709402.833904751,-1709754.3993766264,-3632225.9148556544,-3630310.582562795,-2836471.530941795,-2833820.6528283292,-2843280.6866603894,-2840706.6360707073,-2622967.6549783936,-2620443.6162822647,-2605769.8780928715,-2602212.1697787587,-54139.7383322249,-53932.30337172289,-2657328.9130944577,-2654803.2736902973,-2525584.697900819,-2524014.4399177586,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429686.7280817,1679429687.727561,0.01606425702811245,0.0
34,127.15139442231076,127.212,-295728.9906269801,-295891.24654433597,-4805.345794641433,-4892.551528504,-1024029.3660635656,-1025712.171043436,-13794.957386318723,-13877.150282556002,-1033363.4673714502,-1034472.0736112919,-1251157.431270255,-1252534.499470548,-1367874.5804728367,-1369716.6225572682,-1717191.2390468647,-1719581.45041248,-3630995.6888658204,-3630906.6668637563,-2832560.6344576133,-2831714.8160594394,-2839362.266377123,-2838500.1340508317,-2619593.5381446294,-2618905.143130456,-2602810.330269992,-2602302.348888156,-54127.354111772904,-54181.02338087199,-2653838.480190171,-2653122.261419564,-2525459.016409641,-2525654.4620579,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679429690.3399022,1679429691.3406632,0.0199203187250996,0.0
35,127.47011952191235,127.596,-1640391.3062113945,-1638825.3909141321,-771393.1032479282,-764754.06393458,-881813.9316718804,-882427.1214517119,-720897.0138965497,-713909.54588766,-831736.2691139204,-832073.1666175561,-932194.3141458607,-933034.3862813079,-1007738.9516405141,-1010009.2301379921,-849429.5345866852,-855349.4543254001,-1875465.2530746814,-1877689.626895156,-1032354.1808512629,-1033048.640137772,-1108188.8624184343,-1108794.3926804161,-1364997.095612522,-1365340.1216673998,-1528060.4498050117,-1528308.1825146799,-651641.7640433745,-646995.3387969799,-2460158.407450546,-2461153.1962339277,-2506683.38222692,-2506480.583486616,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679430912.183923,1679430913.1886115,0.00398406374501992,0.0
36,130.452,126.5,-1634963.1510929,-1633857.2332689362,-746842.643361392,-740566.299267608,-885241.971402408,-888847.525936068,-694519.041361684,-687737.369029212,-834229.8109805239,-837610.755158716,-936519.1212319239,-940281.4584113801,-1015554.764456104,-1019796.828722576,-862616.8769141322,-866700.8667827599,-1883902.681577548,-1887914.9448770317,-1035547.4121031079,-1037976.193425164,-1110994.126199964,-1113313.4304658843,-1366855.9561796119,-1368868.997200628,-1526392.010020232,-1528562.3379424,-631418.0647633239,-626054.2683666,-2464233.6814682046,-2466507.868827324,-2506455.3127831602,-2507693.39915434,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679430915.7912881,1679430916.7895238,0.008,0.0
37,127.23293172690764,127.43548387096774,-1630080.543076699,-1628734.664535395,-722479.423795506,-715651.4881030202,-892072.8098082611,-894365.9669462582,-668374.0005077189,-661103.6023563185,-840199.6353111768,-842250.1528830281,-944093.8440572772,-946626.1141546895,-1025437.872253763,-1028409.8088960323,-875262.277164759,-878496.4634367984,-1894619.5722393093,-1897704.5443897822,-1040759.9661480683,-1042385.8651286532,-1115810.0080952973,-1117297.4388877018,-1370735.9946938634,-1371999.6328103668,-1529619.2261948595,-1530879.6797828104,-610177.0187640401,-604023.7888683508,-2469712.2415664857,-2471408.325294012,-2507947.1571755907,-2508537.502354799,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679430919.394406,1679430920.3907309,0.012048192771084338,0.0
38,129.78087649402391,130.38,-1625157.3424484103,-1624053.674465868,-697935.1669106971,-691719.4649839001,-898068.9516177967,-899318.753161288,-642044.6416549004,-635046.3386829281,-845316.8613381315,-846301.948106492,-950948.6765918845,-952414.479543488,-1034637.2988091076,-1036882.5837233801,-887625.3944915378,-891210.7047093641,-1904569.9493092392,-1907140.24676564,-1045441.0948153506,-1046537.876431704,-1120064.8988557968,-1121058.947212568,-1374117.4558260997,-1374868.453606196,-1532296.8188540877,-1532776.421401084,-588554.2257027491,-583026.010874048,-2474644.590485993,-2475817.881800868,-2508935.6387482504,-2509051.833039736,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679430922.9982471,1679430924.0011964,0.01593625498007968,0.0
39,127.17131474103586,127.236,-1620209.533936761,-1618619.865968196,-672655.3353828765,-665545.077984956,-903445.2019292429,-904014.954091888,-615008.824311984,-607509.1876398639,-849653.4424298406,-849949.666970916,-957157.9954760278,-957979.4673895199,-1043136.3225587172,-1045206.895495292,-898608.5180983266,-902615.2013081759,-1914264.4391023784,-1916380.1167464398,-1050003.6354800598,-1050696.3952417842,-1124231.5069527768,-1124835.71682406,-1377311.6807563587,-1377669.890364388,-1530606.4926686096,-1528918.4688232478,-564780.2313769521,-559544.450467184,-2479214.019406239,-2479966.0923440675,-2509788.1773823467,-2509524.187269712,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679430926.6006992,1679430927.604339,0.0199203187250996,0.0
40,127.62903225806451,127.88709677419355,-479415.0595198347,-474838.550658,-93670.04168137904,-90319.80648121775,-1569398.643610371,-1571521.3808500404,-1519961.8223936895,-1521102.0641909759,-1243483.2510851615,-1244870.8661275525,-1760740.914250492,-1762582.3612753467,-121696.4708128024,-120829.84465064113,-1671388.23674777,-1668852.8199712462,-3068294.493391177,-3069150.48805425,-2125453.623366226,-2126227.624620363,-2152595.074832218,-2153278.439041613,-2325104.2818474313,-2325526.054939193,-2135631.82259598,-2136667.352238758,-103096.19483826614,-101723.77754001613,-2542794.8876317334,-2544077.0139766773,-171819.02480272984,-171689.6752576129,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679433181.6101947,1679433182.6039896,0.004032258064516129,0.0
41,130.0,124.0281124497992,-469193.2236474016,-466622.02330902003,-78930.42758462249,-73411.38224018473,-1572013.0614158434,-1567263.2629366226,-1522072.9584177793,-1519499.2180595098,-1245304.7868146547,-1242609.9161594016,-1763488.6048925421,-1759802.3616600803,-117434.52067413252,-114983.45099818072,-1662937.6979101447,-1660047.3297416868,-3070080.3540079077,-3068035.547484779,-2126684.5759351887,-2124594.5316357226,-2153640.3014747873,-2151531.770397607,-2325159.2294110237,-2322822.7902525663,-2136524.270574004,-2132986.0637530764,-96076.22562307229,-92493.27007107227,-2542732.9584013377,-2537687.561063948,-169834.5909582008,-167883.6552986546,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679433185.2185695,1679433186.215346,0.008032128514056224,0.0
42,127.37051792828686,127.47011952191235,-464614.3740478327,-463505.8970755139,-65068.21422088446,-61654.23833761753,-1576391.303764474,-1577141.7944852351,-1525161.663286996,-1525885.9602566136,-1249019.763861,-1250088.4351370477,-1767983.619560697,-1768860.5737799963,-113709.20424483666,-112741.448156502,-1655501.1210834582,-1654054.636578964,-3072357.3364402987,-3072937.2685683267,-2128521.913199299,-2128901.145540956,-2155332.253980621,-2155641.4582178206,-2325832.9643120393,-2325878.8568069004,-2139029.326142737,-2139345.914470183,-89052.53864005976,-87634.01536644224,-2544325.847846944,-2544406.474418347,-168173.8221367968,-167726.26932841432,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679433188.8204575,1679433189.8248801,0.01195219123505976,0.0
43,130.77510040160644,130.9718875502008,-460240.71121786744,-459150.4782215341,-52345.090378694775,-49235.20976737751,-1579179.9872351366,-1579644.5243480764,-1527825.4529216303,-1528383.1585685904,-1252299.036521229,-1252636.8720974617,-1771210.5239880802,-1771788.5584119319,-109655.6310214498,-108655.03552214056,-1650735.0824123616,-1649844.0718608596,-3074652.249836281,-3075260.637390526,-2130071.6052514054,-2130419.6138336346,-2156634.801842586,-2156923.898766815,-2326176.000032948,-2326199.291089281,-2140384.252031024,-2140624.77403643,-82111.90271852209,-80316.7894178233,-2544420.944907494,-2544265.6202115705,-166339.26501641766,-165800.4490172249,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679433192.4296207,1679433193.428255,0.01606425702811245,0.0
44,127.09236947791165,127.2741935483871,-456545.62423500407,-455500.6736055847,-42048.88586548193,-39721.37880462903,-1582042.8417526747,-1581899.9908678469,-1530463.5189074618,-1530719.0954773386,-1254727.8169298875,-1254810.5650337338,-1774434.022555912,-1774548.9430466935,-106187.94583933333,-105050.80514021774,-1648205.5327993815,-1647698.2046659435,-3076980.31705455,-3077225.6404891773,-2131655.1342460965,-2131700.501885016,-2157973.9266301407,-2157993.5813538427,-2326561.400121345,-2326298.317083407,-2141810.4161271728,-2141578.194167992,-76154.4034004739,-74650.52557250806,-2544482.2630135985,-2543776.840142984,-164658.04112477106,-164059.1228136371,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679433196.0342646,1679433197.030506,0.020080321285140562,0.0
45,127.58964143426294,127.68924302788845,-426330.3602876374,-426682.0823515777,8560.65899666534,7687.081582709163,-1127542.4795859563,-1131365.1643296413,-1100727.6634688405,-1103372.2171490956,-823074.592343239,-826151.7660856016,-1271509.5548272948,-1274934.152687028,-321324.8120610558,-318017.6436770279,-828676.4089794223,-830581.3696165816,-2671699.974687335,-2674372.938414307,-1893053.4208231315,-1894993.919131012,-1949134.2311991516,-1950919.8260406412,-2251918.9476642427,-2253408.405222984,-1942443.4674941553,-1944636.7773894821,-40476.31916276096,-40816.45750186454,-2541150.676220414,-2542419.399705685,-158882.50794525497,-159137.09128681675,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679432744.1344554,1679432745.1377401,0.00398406374501992,0.0
46,129.5,124.524,-425030.929211464,-424344.85654174804,8406.468916728001,8611.93258906,-1134708.8929067678,-1135845.003824812,-1106677.573761644,-1107826.9991668279,-829719.9806833279,-831003.21614782,-1278647.663432064,-1279928.716651,-308453.298861184,-304863.086564916,-834376.1094064601,-835923.319330608,-2677977.08940234,-2679208.807135684,-1896863.5870055798,-1897429.267100032,-1952559.670276604,-1953039.7728729001,-2254198.9042996196,-2254357.0387788727,-1946085.683832868,-1946497.9179499003,-39912.148226772006,-39577.451417148004,-2542636.239604548,-2542564.785547832,-158640.54997452802,-158382.56649763603,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679432747.7447622,1679432748.7467453,0.008,0.0
47,127.28915662650603,127.4859437751004,-420477.8001964297,-420087.9857731205,11971.911024843372,13359.942506413654,-1136990.1182711527,-1138803.0052481769,-1109878.7901199558,-1111415.3513671325,-832741.9730806587,-834233.481828538,-1281843.3504406146,-1283656.7544700361,-292781.74121822487,-289949.250603004,-847633.8061275663,-852357.562400763,-2681434.684573992,-2682974.6303600203,-1898150.3270425904,-1899024.136984209,-1953589.614109735,-1954370.9276854056,-2253978.7774778474,-2254442.5110052093,-1946434.9855200523,-1947323.191062253,-34507.670121212854,-35684.48569657832,-2541575.4655050724,-2541852.799487092,-156733.35346671083,-156920.73110275905,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679432751.353751,1679432752.3519673,0.012048192771084338,0.0
48,130.284,130.428,-419098.06240774796,-418649.15068732406,12483.45929186,12290.280138303999,-1143567.681022644,-1144834.548572864,-1115428.94904962,-1116666.33804634,-838615.768267616,-840023.438933272,-1288531.858030792,-1289914.124955444,-281868.19051121996,-278730.1858341961,-859128.8267527521,-862248.9271460321,-2687089.1081200964,-2688419.878771288,-1901506.798208568,-1902172.919532396,-1956596.766542984,-1957175.33840838,-2255852.2074046116,-2256114.761366216,-1949670.641144576,-1950172.255059764,-36552.620953628,-35982.546327408,-2542675.964197652,-2542703.3398989965,-156863.577707212,-156709.55880991998,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679432754.9590313,1679432755.9604266,0.016,0.0
49,127.03614457831326,127.23293172690764,-418019.36252377514,-418198.5082546586,11040.572540385541,10482.77210051004,-1146580.992213546,-1149177.7435580401,-1119059.55102351,-1121014.121130538,-842621.2631616025,-844393.01862002,-1292304.6023893012,-1294817.2400799238,-270771.5745058835,-267816.54031704017,-871185.7046110161,-875056.2942597751,-2691186.077434542,-2693047.985288048,-1903180.2451236625,-1904510.0694310563,-1958000.8811463213,-1959207.7913259077,-2256106.588146546,-2256967.109841394,-1950627.8173063092,-1951965.369392787,-35594.624143546185,-35785.664234124495,-2542139.1431072485,-2542759.6641578637,-156256.6031451727,-156330.6687473253,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679432758.5691133,1679432759.566605,0.020080321285140562,0.0
50,127.4578313253012,127.65461847389558,-1711918.6665484016,-1708803.3418061968,-443364.5560069599,-435350.34287993173,-1560508.8803024779,-1554034.4643088353,-1186155.8491220241,-1180292.4598042811,-580073.2412195783,-576982.616501462,-1380739.073582992,-1376767.841838502,-160429.65552266667,-156650.55183329317,-242172.61980862654,-239106.70157779517,-3594125.893909494,-3591107.5940504777,-2469555.1933625545,-2467099.3948115823,-2579232.19157451,-2575165.835114542,-2659403.2497729114,-2655501.1802503737,-2680769.6927080364,-2675782.926958671,-1816542.6128930764,-1813097.6500096226,-2652384.3711369154,-2648180.080176759,-1477032.6874252087,-1472624.2340153977,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434192.8206973,1679434193.8194246,0.004016064257028112,0.0
51,126.0,126.03557312252964,-1704403.9826686522,-1702272.951449842,-422398.25709854544,-416331.4451963241,-1555686.176336158,-1554462.662694506,-1177350.666857407,-1174973.59116951,-583850.9707178815,-584574.1388812767,-1382290.833420249,-1382810.3275407746,-153885.2533017391,-152171.18795648223,-239546.5275540632,-238852.78736167983,-3588603.780635621,-3587236.551461395,-2462237.5199192218,-2460162.7960135136,-2571314.727620458,-2569190.7867637156,-2652409.1514012096,-2650492.2580222175,-2673349.3801903836,-2671483.444548079,-1806625.153743328,-1803816.4013768102,-2645207.9451779886,-2643360.2188745886,-1464759.027573431,-1461317.8908181225,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434196.4010367,1679434197.4157774,0.007905138339920948,0.0
52,127.37301587301587,127.43027888446215,-1697259.9051819285,-1694107.1196480438,-401366.4200402579,-393176.1242418207,-1551827.0217995516,-1546236.6540143827,-1169452.608673369,-1163520.6759895936,-587945.9528518216,-582728.6508287052,-1384480.0624057301,-1381830.060073231,-148483.36644483334,-144635.2680857012,-237812.69217708334,-234636.24449541833,-3583497.457580619,-3580636.9051229763,-2454353.1780663813,-2451241.7989716134,-2563760.456380242,-2560117.4397247448,-2645344.5194859286,-2641794.934971191,-2666476.1482023094,-2662692.7887471155,-1796674.6573230515,-1793410.52378604,-2638636.997264766,-2634605.393602542,-1452463.1337138927,-1447954.7527380635,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434200.02723,1679434201.0324123,0.011904761904761904,0.0
53,130.236,130.88755020080322,-1689308.9672695561,-1687443.1745945262,-379633.29382342007,-374525.33458459843,-1545916.2859816798,-1546688.6448216066,-1160060.545451712,-1158851.1692251929,-587558.350271968,-590305.8892206987,-1385424.7905522517,-1387714.3086874336,-142204.3960338,-141390.16168000802,-235101.61770604004,-235393.3992696426,-3577619.233324384,-3576384.6518618837,-2445301.066553704,-2442601.775169305,-2555865.239365736,-2554290.602733036,-2637633.77495216,-2636030.6047395826,-2659193.52593346,-2658376.8167341845,-1786541.066234224,-1783890.5684386666,-2631352.808875196,-2630151.180334209,-1439653.692442592,-1436524.2730156786,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434203.6389613,1679434204.6382773,0.016,0.0
54,127.15139442231076,127.212,-1682656.0135603508,-1680708.413685384,-360367.9786888964,-355012.22789434006,-1544360.118384538,-1542892.3953643402,-1153804.405801765,-1151514.35059482,-593878.6356399561,-594691.001497636,-1389526.425733574,-1389685.799799664,-138717.36750566532,-137590.12265089602,-235262.703872255,-235254.419953152,-3573027.6973741157,-3571532.961312876,-2437343.5433990518,-2435671.7226114157,-2549219.28979202,-2547024.65379532,-2630911.446357992,-2628679.9100256,-2653839.895028908,-2651674.8532861117,-1776944.814693968,-1774273.1535760402,-2625975.7729735062,-2624138.4790108963,-1427954.8620401754,-1424560.823268992,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434207.2395353,1679434208.2441807,0.0199203187250996,0.0
55,127.54980079681275,127.692,-438963.05118411954,-437550.767845032,-2724.6801425139442,-2888.449774772,-485761.45957006776,-484374.701306192,-212575.99599647408,-212385.611341652,-700530.8424017091,-700421.2472941161,-1319182.8849376813,-1318289.57370396,-144123.60726835456,-146541.97055602403,-749169.0561787371,-751707.2763094001,-2383093.692466335,-2380571.7764582164,-1391716.414391187,-1389316.691317148,-1262925.747616076,-1260052.706486332,-1227367.8822675939,-1224167.702456472,-2234100.8622139283,-2233356.1379141924,-46943.26478778884,-46648.862439244,-1948796.6810317251,-1947262.3690679397,-118666.47422328287,-118839.966635704,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679434767.7734268,1679434768.7775834,0.00398406374501992,0.0
